class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
HammerCurl_Down,-0.14407795667648315,-0.5891953706741333,-0.1573231965303421,0.998309314250946,-0.13269490003585815,-0.6232373714447021,-0.17876577377319336,0.998672366142273,-0.13263092935085297,-0.623501181602478,-0.17813673615455627,0.9986400604248047,-0.1324526071548462,-0.624002993106842,-0.17841602861881256,0.9991391897201538,-0.1345335692167282,-0.625973105430603,-0.14641313254833221,0.9978517889976501,-0.1342666894197464,-0.626862108707428,-0.14715106785297394,0.9968775510787964,-0.13455303013324738,-0.6282685399055481,-0.14658275246620178,0.9972386360168457,-0.030034972354769707,-0.6051331758499146,-0.22239001095294952,0.9993149638175964,-0.05140652507543564,-0.6253149509429932,-0.08447684347629547,0.9967547655105591,-0.103489451110363,-0.5642118453979492,-0.16947974264621735,0.9990559220314026,-0.10848688334226608,-0.567814826965332,-0.12936875224113464,0.9976040720939636,0.044405754655599594,-0.4257050156593323,-0.2759975492954254,0.999980092048645,-0.007338654715567827,-0.47082051634788513,0.032631564885377884,0.9982408285140991,0.04785984754562378,-0.2152022421360016,-0.3182406425476074,0.9980050921440125,-0.004884110763669014,-0.2378254532814026,0.08268292993307114,0.08546014875173569,-0.015374462120234966,0.02703220397233963,-0.29703670740127563,0.9955337643623352,-0.06407476216554642,0.025711974129080772,0.05460599809885025,0.14362399280071259,-0.03132309392094612,0.10353749245405197,-0.34236788749694824,0.9886613488197327,-0.07837191969156265,0.09445786476135254,0.07303530722856522,0.153424471616745,-0.07257526367902756,0.11209750920534134,-0.3315933346748352,0.9878862500190735,-0.079312264919281,0.11346198618412018,0.041629694402217865,0.1512449085712433,-0.03392323851585388,0.045801274478435516,-0.2922578752040863,0.9817991256713867,-0.06276597827672958,0.04947488009929657,0.040529921650886536,0.16219346225261688,0.018117228522896767,0.016172874718904495,-0.08780043572187424,0.9987149834632874,-0.017987316474318504,-0.01675536297261715,0.08903529495000839,0.9955449104309082,-0.024434629827737808,0.3829873502254486,-0.053288426250219345,0.2083941102027893,-0.02727346122264862,0.3710283637046814,0.15553738176822662,0.0214976966381073,0.07770425081253052,0.7218024134635925,0.04367876797914505,0.10080808401107788,0.035418421030044556,0.7192918658256531,0.2706165015697479,0.011305923573672771,0.09107530117034912,0.7590539455413818,0.04673953726887703,0.3439955413341522,0.03242143988609314,0.7599813938140869,0.2794155180454254,0.04842860996723175,0.041078999638557434,0.7651411294937134,-0.0257515050470829,0.12304586917161942,-0.050938930362463,0.7772610783576965,0.21768076717853546,0.028003081679344177
HammerCurl_Down,-0.14488938450813293,-0.5923196077346802,-0.15772274136543274,0.9983579516410828,-0.13361649215221405,-0.6262523531913757,-0.17961163818836212,0.9987218379974365,-0.1335277557373047,-0.6264642477035522,-0.17896482348442078,0.9986987709999084,-0.13334061205387115,-0.6269984245300293,-0.17928491532802582,0.9991833567619324,-0.13511446118354797,-0.628597617149353,-0.14705690741539001,0.9978818297386169,-0.13483844697475433,-0.6295133829116821,-0.1478220522403717,0.9969502687454224,-0.13514696061611176,-0.6309019923210144,-0.1471957266330719,0.99730384349823,-0.031200889497995377,-0.6066121459007263,-0.22337929904460907,0.9993537068367004,-0.05065440014004707,-0.6257692575454712,-0.08593560755252838,0.9968125224113464,-0.1042681485414505,-0.5668522715568542,-0.170819491147995,0.9991458654403687,-0.10897419601678848,-0.5700225830078125,-0.1305081993341446,0.9977704286575317,0.04545380547642708,-0.42518511414527893,-0.27782782912254333,0.9999828934669495,-0.00975568126887083,-0.4712064862251282,0.03136540576815605,0.9983566999435425,0.055147066712379456,-0.21516311168670654,-0.31723177433013916,0.9981191754341125,-0.009296726435422897,-0.23881201446056366,0.08424041420221329,0.09072937071323395,-0.012458608485758305,0.025160249322652817,-0.29881325364112854,0.9961166381835938,-0.0687488242983818,0.019950522109866142,0.055502310395240784,0.15393798053264618,-0.029037775471806526,0.10258936882019043,-0.34422096610069275,0.9899126887321472,-0.08215736597776413,0.08839689940214157,0.07364560663700104,0.16177721321582794,-0.07182268798351288,0.11034280806779861,-0.33420002460479736,0.9892293810844421,-0.08347742259502411,0.1064424216747284,0.04264682158827782,0.15983976423740387,-0.03190777823328972,0.043656498193740845,-0.29443949460983276,0.9834522008895874,-0.06719961017370224,0.04287479817867279,0.04149405285716057,0.17134422063827515,0.020341098308563232,0.016471154987812042,-0.08736633509397507,0.9986820220947266,-0.020197421312332153,-0.017064107581973076,0.08859897404909134,0.9951969981193542,-0.01910807564854622,0.3850090503692627,-0.045247871428728104,0.21829529106616974,-0.03232816234230995,0.37036746740341187,0.15962600708007812,0.023090744391083717,0.0793064683675766,0.7262006402015686,0.051390811800956726,0.11073094606399536,0.032513152807950974,0.7183541655540466,0.2755930721759796,0.012063929811120033,0.090903639793396,0.7641391754150391,0.053372811526060104,0.3460663855075836,0.02993876114487648,0.7591557502746582,0.2839265465736389,0.051328107714653015,0.03534401208162308,0.7733915448188782,-0.02479914203286171,0.13313616812229156,-0.05272398516535759,0.7768568396568298,0.2187170833349228,0.030906476080417633
HammerCurl_Down,-0.14483362436294556,-0.5923176407814026,-0.15318596363067627,0.9983760714530945,-0.13362732529640198,-0.6262713074684143,-0.1749853789806366,0.998735785484314,-0.13353890180587769,-0.6264832615852356,-0.17434602975845337,0.9987152814865112,-0.13335222005844116,-0.6270176768302917,-0.17466112971305847,0.9991948008537292,-0.13512252271175385,-0.628594160079956,-0.142536461353302,0.99788898229599,-0.1348462551832199,-0.6295096278190613,-0.1432802677154541,0.9969571232795715,-0.1351548731327057,-0.6308994889259338,-0.14264625310897827,0.9973059296607971,-0.031238539144396782,-0.6068574786186218,-0.21910157799720764,0.9993649125099182,-0.05059231445193291,-0.6257509589195251,-0.08184737712144852,0.9968096613883972,-0.10414525866508484,-0.5668938159942627,-0.16636289656162262,0.9991644620895386,-0.10884198546409607,-0.5700188875198364,-0.1260828673839569,0.9977980256080627,0.04619952291250229,-0.42604658007621765,-0.27447623014450073,0.9999836683273315,-0.00982437003403902,-0.47121933102607727,0.034617748111486435,0.9983765482902527,0.05714970454573631,-0.21677152812480927,-0.31596866250038147,0.9981861710548401,-0.01163273025304079,-0.2398408055305481,0.08864301443099976,0.0933634340763092,-0.011252891272306442,0.021587152034044266,-0.29880911111831665,0.996320903301239,-0.06900408864021301,0.014963815920054913,0.059854552149772644,0.1588231921195984,-0.028291624039411545,0.09939882904291153,-0.34425613284111023,0.9903964996337891,-0.08215610682964325,0.08332081884145737,0.07813775539398193,0.16608336567878723,-0.07140548527240753,0.10640522092580795,-0.334332674741745,0.9897443652153015,-0.0834428071975708,0.09946177899837494,0.04761173576116562,0.16418059170246124,-0.03086273744702339,0.0397559329867363,-0.2944260835647583,0.9841771125793457,-0.06731260567903519,0.03706018254160881,0.046085603535175323,0.17576557397842407,0.02039128914475441,0.016500430181622505,-0.08732866495847702,0.9986889362335205,-0.02024679444730282,-0.01709573343396187,0.08856134861707687,0.9952259063720703,-0.019046707078814507,0.38549569249153137,-0.04538611322641373,0.21811366081237793,-0.029689619317650795,0.37076517939567566,0.1595308929681778,0.02331940270960331,0.07927940785884857,0.7261553406715393,0.052178479731082916,0.11074233055114746,0.03703685104846954,0.7187017798423767,0.27551504969596863,0.01212091464549303,0.0909891426563263,0.7640563249588013,0.054396919906139374,0.34514912962913513,0.03483342006802559,0.7595104575157166,0.28394290804862976,0.05158936604857445,0.03564424440264702,0.7737109065055847,-0.023601142689585686,0.13354350626468658,-0.04713210463523865,0.7783551216125488,0.21870648860931396,0.031122183427214622
HammerCurl_Down,-0.14526133239269257,-0.593264639377594,-0.15086007118225098,0.9983382225036621,-0.1339304894208908,-0.6268703937530518,-0.1733764410018921,0.9987102150917053,-0.13384193181991577,-0.627080500125885,-0.17273788154125214,0.9986969828605652,-0.13365744054317474,-0.6276209354400635,-0.1730441004037857,0.9991856813430786,-0.13517078757286072,-0.6294451355934143,-0.14042054116725922,0.9978151321411133,-0.13488997519016266,-0.6303654313087463,-0.14115901291370392,0.9968633651733398,-0.13521048426628113,-0.6317627429962158,-0.14053751528263092,0.997226357460022,-0.03115667775273323,-0.6067164540290833,-0.21929384768009186,0.9993573427200317,-0.049215346574783325,-0.6261234879493713,-0.0807105153799057,0.9967048764228821,-0.10457774251699448,-0.5674602389335632,-0.1648137867450714,0.9991626143455505,-0.10895244032144547,-0.5709236264228821,-0.12391401082277298,0.9977623224258423,0.04620680958032608,-0.4253127872943878,-0.2744113802909851,0.9999837875366211,-0.009543923661112785,-0.4730668365955353,0.03515319898724556,0.9983528256416321,0.0571938157081604,-0.2167544960975647,-0.3156599700450897,0.9982374906539917,-0.01219444815069437,-0.24570044875144958,0.0900421068072319,0.09376588463783264,-0.009415780194103718,0.021615510806441307,-0.2982385456562042,0.9965254664421082,-0.06876879930496216,0.007223695982247591,0.06352420896291733,0.15993088483810425,-0.02569044940173626,0.09955316036939621,-0.3435584008693695,0.9908560514450073,-0.08134547621011734,0.07504474371671677,0.08252641558647156,0.16701580584049225,-0.06819972395896912,0.10689441859722137,-0.3336372673511505,0.9902294874191284,-0.08210558444261551,0.09235073626041412,0.05203365162014961,0.1651538461446762,-0.028556523844599724,0.03990784287452698,-0.29382914304733276,0.9848314523696899,-0.06688372790813446,0.029793988913297653,0.049944233149290085,0.17684218287467957,0.020342575386166573,0.01690775156021118,-0.0871226042509079,0.9986559748649597,-0.020190592855215073,-0.017512710765004158,0.08836279064416885,0.9951257705688477,-0.022084733471274376,0.3854767382144928,-0.044474802911281586,0.22461749613285065,-0.03137173503637314,0.37020447850227356,0.1600935310125351,0.024242347106337547,0.08102024346590042,0.7218350768089294,0.05589694529771805,0.11488454788923264,0.04035801813006401,0.716011643409729,0.27640166878700256,0.01253373920917511,0.09428296983242035,0.7590620517730713,0.05891657620668411,0.3536229133605957,0.03915269672870636,0.7566865086555481,0.2851465940475464,0.05335405841469765,0.039889249950647354,0.7711467742919922,-0.012778503820300102,0.13849972188472748,-0.04072634130716324,0.7775256633758545,0.2245742231607437,0.032194677740335464
HammerCurl_Down,-0.1449396312236786,-0.5913375020027161,-0.1566065102815628,0.9982819557189941,-0.13339266180992126,-0.6251131296157837,-0.17930543422698975,0.9986691474914551,-0.1332886815071106,-0.6253061294555664,-0.17866337299346924,0.9986690878868103,-0.13310614228248596,-0.6258558630943298,-0.17897720634937286,0.9991698861122131,-0.13493594527244568,-0.6278982758522034,-0.146565243601799,0.9977067708969116,-0.13465158641338348,-0.6288178563117981,-0.14737720787525177,0.9967257976531982,-0.1349877566099167,-0.6302061080932617,-0.14673930406570435,0.9970905780792236,-0.03029308281838894,-0.6056507229804993,-0.2227930873632431,0.9993547201156616,-0.049092426896095276,-0.6257910132408142,-0.08528504520654678,0.9965066909790039,-0.10418239235877991,-0.5657917857170105,-0.16954737901687622,0.9991600513458252,-0.1088220402598381,-0.5695887207984924,-0.1289740800857544,0.9977172613143921,0.04630913957953453,-0.42306768894195557,-0.27777859568595886,0.9999839067459106,-0.010259352624416351,-0.47375065088272095,0.03381330147385597,0.9982774257659912,0.057192035019397736,-0.21550042927265167,-0.31738168001174927,0.9983092546463013,-0.012588409706950188,-0.24829994142055511,0.08971996605396271,0.09158638119697571,-0.009373779408633709,0.023740768432617188,-0.2981795370578766,0.9966800808906555,-0.06854106485843658,0.004255982581526041,0.06335950642824173,0.15520933270454407,-0.0255432091653347,0.10250719636678696,-0.34343624114990234,0.9911813735961914,-0.0804518312215805,0.07257895171642303,0.08227850496768951,0.16268663108348846,-0.0682329535484314,0.1101066842675209,-0.3335273563861847,0.9905776977539062,-0.0810900330543518,0.09034413844347,0.051832251250743866,0.16093716025352478,-0.02855685167014599,0.042191557586193085,-0.2937379479408264,0.9852813482284546,-0.06650526821613312,0.027082331478595734,0.049774736166000366,0.17246299982070923,0.021145455539226532,0.017157921567559242,-0.08717112988233566,0.9985611438751221,-0.020991768687963486,-0.01776461862027645,0.08841289579868317,0.9947220087051392,-0.020445501431822777,0.38622018694877625,-0.046832114458084106,0.24117282032966614,-0.03319263458251953,0.3698605000972748,0.1597735732793808,0.02603786252439022,0.08955729007720947,0.7214604616165161,0.04949875921010971,0.12513801455497742,0.04094976559281349,0.7153966426849365,0.27197960019111633,0.013525555841624737,0.10383577644824982,0.7588115930557251,0.0518924742937088,0.36156994104385376,0.04008929431438446,0.7562685608863831,0.2799307107925415,0.05646907165646553,0.047474320977926254,0.7760962247848511,-0.02071257121860981,0.14874619245529175,-0.038898732513189316,0.7780382037162781,0.22029845416545868,0.03451300412416458
HammerCurl_Down,-0.14467063546180725,-0.5902795791625977,-0.16002818942070007,0.9982578754425049,-0.1330144703388214,-0.6240674257278442,-0.1825753152370453,0.9986495971679688,-0.1329016536474228,-0.624255359172821,-0.18194259703159332,0.9986593723297119,-0.13271977007389069,-0.6248136758804321,-0.18224895000457764,0.9991655349731445,-0.13478465378284454,-0.6269698143005371,-0.1500856727361679,0.997642993927002,-0.13449865579605103,-0.62788987159729,-0.15091313421726227,0.9966453909873962,-0.1348448246717453,-0.6292781233787537,-0.1502683162689209,0.9970088601112366,-0.029867062345147133,-0.6048601865768433,-0.22459851205348969,0.9993571043014526,-0.04909813776612282,-0.6255149841308594,-0.08810247480869293,0.9963839650154114,-0.1039065569639206,-0.5648619532585144,-0.17228636145591736,0.999165952205658,-0.10875916481018066,-0.5688286423683167,-0.132039412856102,0.9977057576179504,0.04626401141285896,-0.421623170375824,-0.2793067991733551,0.9999841451644897,-0.010788863524794579,-0.47422370314598083,0.03268565982580185,0.9982334971427917,0.056641459465026855,-0.21448537707328796,-0.3178768754005432,0.9983762502670288,-0.013495368883013725,-0.24975557625293732,0.08938431739807129,0.09029468894004822,-0.009749441407620907,0.024886829778552055,-0.29805776476860046,0.9968138337135315,-0.06834390759468079,0.0019698385149240494,0.06321624666452408,0.15148957073688507,-0.025832682847976685,0.10365461558103561,-0.34319162368774414,0.9914714694023132,-0.07974603027105331,0.06990617513656616,0.0821026861667633,0.159345343708992,-0.0687054768204689,0.11136108636856079,-0.33331429958343506,0.9908934235572815,-0.08015371114015579,0.08793694525957108,0.05165589228272438,0.15766143798828125,-0.02897433377802372,0.04335443675518036,-0.2935658395290375,0.9857099056243896,-0.06618047505617142,0.02483113296329975,0.049636777490377426,0.16903096437454224,0.021262357011437416,0.017364127561450005,-0.08722249418497086,0.9984956383705139,-0.02110782265663147,-0.017974529415369034,0.08846739679574966,0.9944347143173218,-0.01854585111141205,0.3867691457271576,-0.04765840247273445,0.25214675068855286,-0.03270391374826431,0.36959829926490784,0.1596311330795288,0.027070725336670876,0.09334546327590942,0.7211726307868958,0.04737595096230507,0.13202856481075287,0.04431290924549103,0.7149963974952698,0.270710289478302,0.014100137166678905,0.10780402272939682,0.7585865259170532,0.04965804144740105,0.36759093403816223,0.0437985397875309,0.7559922933578491,0.27857211232185364,0.05853363871574402,0.050434213131666183,0.7773967981338501,-0.023001426830887794,0.15581561625003815,-0.035391028970479965,0.7782099843025208,0.21960397064685822,0.03602560982108116
HammerCurl_Down,-0.14424699544906616,-0.5896337628364563,-0.16211405396461487,0.998256266117096,-0.13250520825386047,-0.6233924627304077,-0.18443256616592407,0.9986499547958374,-0.1323889195919037,-0.6235820055007935,-0.1838100701570511,0.9986658096313477,-0.1322074681520462,-0.6241447925567627,-0.1841072142124176,0.9991714358329773,-0.13454146683216095,-0.6263617277145386,-0.15211793780326843,0.9976189732551575,-0.13425542414188385,-0.6272810697555542,-0.15294161438941956,0.9966137409210205,-0.1346087008714676,-0.6286734342575073,-0.15229816734790802,0.9969737529754639,-0.029336022213101387,-0.6042333245277405,-0.22554394602775574,0.9993650317192078,-0.04911990836262703,-0.6252413392066956,-0.08968934416770935,0.9963272213935852,-0.10347599536180496,-0.5642741918563843,-0.1739327609539032,0.9991776943206787,-0.10862156748771667,-0.5683252811431885,-0.13390672206878662,0.9977161288261414,0.04628676921129227,-0.420683354139328,-0.28003060817718506,0.9999845027923584,-0.011077378876507282,-0.4744380712509155,0.0319172665476799,0.998209536075592,0.05634390935301781,-0.21373209357261658,-0.31816422939300537,0.9984400272369385,-0.014492501504719257,-0.25048404932022095,0.08916262537240982,0.08974771201610565,-0.009969988837838173,0.025590185075998306,-0.29794204235076904,0.9969401359558105,-0.06818907707929611,0.0005627741338685155,0.06313303858041763,0.149103581905365,-0.026104724034667015,0.10421236604452133,-0.3430289328098297,0.9917529225349426,-0.0793008953332901,0.06809169799089432,0.08201917260885239,0.1572510153055191,-0.06907496601343155,0.11190837621688843,-0.3331334590911865,0.9912010431289673,-0.07948046177625656,0.0860341265797615,0.05153052881360054,0.15559931099414825,-0.029233437031507492,0.044018641114234924,-0.29340860247612,0.9861472249031067,-0.06593243032693863,0.02332797273993492,0.04953489825129509,0.1668405383825302,0.021288659423589706,0.017559753730893135,-0.08723419159650803,0.9984567761421204,-0.021133413538336754,-0.018173841759562492,0.08848115801811218,0.9942585825920105,-0.01701446622610092,0.3871011734008789,-0.04857505112886429,0.2574746906757355,-0.031205426901578903,0.3694564700126648,0.15911650657653809,0.027549289166927338,0.09522158652544022,0.721066951751709,0.04588429257273674,0.13507935404777527,0.047533705830574036,0.7147861123085022,0.26959142088890076,0.014308245852589607,0.10976145416498184,0.7584922909736633,0.0481676422059536,0.3699689209461212,0.047132719308137894,0.7558338046073914,0.2774994373321533,0.05938044562935829,0.05253526568412781,0.7778463363647461,-0.024441121146082878,0.15911032259464264,-0.03215247392654419,0.7783154845237732,0.21865804493427277,0.03666515275835991
HammerCurl_Down,-0.1437225490808487,-0.5893045663833618,-0.1637602001428604,0.9982650876045227,-0.13190841674804688,-0.6230400800704956,-0.18581147491931915,0.9986585974693298,-0.13179057836532593,-0.6232317686080933,-0.18519584834575653,0.9986777305603027,-0.131609246134758,-0.6237973570823669,-0.18549054861068726,0.9991810917854309,-0.1342461109161377,-0.6260402798652649,-0.15364712476730347,0.9976128935813904,-0.13396033644676208,-0.6269587874412537,-0.15446606278419495,0.9966012239456177,-0.1343199610710144,-0.6283541917800903,-0.1538226157426834,0.9969565868377686,-0.028713326901197433,-0.6039024591445923,-0.22602678835391998,0.9993739128112793,-0.049192268401384354,-0.6250816583633423,-0.09072611480951309,0.9962935447692871,-0.10294361412525177,-0.5639840364456177,-0.17516523599624634,0.999190628528595,-0.1084451824426651,-0.56806880235672,-0.1353418380022049,0.9977332353591919,0.046362102031707764,-0.42006564140319824,-0.28027868270874023,0.9999847412109375,-0.011334517039358616,-0.4746056795120239,0.031311988830566406,0.9981945753097534,0.05596533417701721,-0.213119238615036,-0.3182203769683838,0.9984910488128662,-0.015363484621047974,-0.2509535551071167,0.08889275789260864,0.08950458467006683,-0.010290018282830715,0.026014165952801704,-0.2976444959640503,0.9970397353172302,-0.06800639629364014,-0.0007076335605233908,0.06302434206008911,0.14723409712314606,-0.026475850492715836,0.10450853407382965,-0.34262147545814514,0.9919739365577698,-0.07886525988578796,0.06644485145807266,0.08188986033201218,0.1556573212146759,-0.06946530193090439,0.11216246336698532,-0.3327810764312744,0.9914459586143494,-0.0787445455789566,0.08418566733598709,0.05142709240317345,0.1540200561285019,-0.029570166021585464,0.04440335929393768,-0.2930711507797241,0.9865056872367859,-0.06563691049814224,0.021924441680312157,0.04943756386637688,0.1651373654603958,0.02131219021975994,0.01778142899274826,-0.08722343295812607,0.9984298944473267,-0.02115529589354992,-0.01839912310242653,0.08847181499004364,0.9941321015357971,-0.015958352014422417,0.3874209523200989,-0.04882986098527908,0.25847703218460083,-0.029564645141363144,0.36934369802474976,0.15869233012199402,0.0277594942599535,0.09577964246273041,0.7210509777069092,0.04552122578024864,0.13540391623973846,0.04967445135116577,0.7145613431930542,0.2691531479358673,0.014344325289130211,0.11027559638023376,0.7584751844406128,0.047808390110731125,0.36930328607559204,0.04922761395573616,0.7556317448616028,0.27711692452430725,0.059643715620040894,0.053490035235881805,0.7779831290245056,-0.024805014953017235,0.15973101556301117,-0.03004717454314232,0.7783331871032715,0.21822834014892578,0.03685494884848595
HammerCurl_Down,-0.1432732343673706,-0.5891314148902893,-0.16480880975723267,0.9982726573944092,-0.13139639794826508,-0.6228517889976501,-0.18669281899929047,0.9986651539802551,-0.13127781450748444,-0.6230447888374329,-0.18608161807060242,0.9986873269081116,-0.13109661638736725,-0.6236118674278259,-0.1863747537136078,0.9991888999938965,-0.13397116959095,-0.6258684396743774,-0.15461602807044983,0.9976057410240173,-0.1336858719587326,-0.626785933971405,-0.15543200075626373,0.9965875744819641,-0.1340501308441162,-0.6281831860542297,-0.15478894114494324,0.9969385862350464,-0.02817797288298607,-0.6037235260009766,-0.226323664188385,0.9993810057640076,-0.049270857125520706,-0.6249986886978149,-0.09137341380119324,0.9962604641914368,-0.10249052941799164,-0.5638332366943359,-0.17596648633480072,0.9992014169692993,-0.10827760398387909,-0.5679354071617126,-0.13626405596733093,0.9977468252182007,0.04646449536085129,-0.4196726083755493,-0.28041785955429077,0.9999849796295166,-0.011570606380701065,-0.474780797958374,0.03088311478495598,0.9981825947761536,0.05565717816352844,-0.21269387006759644,-0.3182487189769745,0.9985340237617493,-0.01609099842607975,-0.2513837516307831,0.08866729587316513,0.08943217992782593,-0.010588527657091618,0.026312272995710373,-0.29729369282722473,0.9971178770065308,-0.06785836815834045,-0.0018199809128418565,0.06288373470306396,0.14571204781532288,-0.02682078443467617,0.10471215844154358,-0.3421647250652313,0.9921477437019348,-0.07851408421993256,0.06505221128463745,0.0817030742764473,0.15440146625041962,-0.06981958448886871,0.11232254654169083,-0.332385390996933,0.9916400909423828,-0.07813919335603714,0.0826365202665329,0.05127227306365967,0.152769073843956,-0.029883436858654022,0.04466962069272995,-0.2926906943321228,0.9867948293685913,-0.06539078056812286,0.020712336525321007,0.04930632561445236,0.16376081109046936,0.021337328478693962,0.017969993874430656,-0.08721579611301422,0.9984099268913269,-0.0211789533495903,-0.01859036274254322,0.08846520632505417,0.9940308928489685,-0.015346881002187729,0.3876710832118988,-0.04918910190463066,0.2588331699371338,-0.028482915833592415,0.3692474365234375,0.15839871764183044,0.027888819575309753,0.09616106003522873,0.721024215221405,0.04519456997513771,0.13537459075450897,0.05090738832950592,0.714343249797821,0.268894761800766,0.01434302981942892,0.110636867582798,0.7584431767463684,0.04750236123800278,0.3681587874889374,0.05042107775807381,0.7554277777671814,0.276892751455307,0.05976773798465729,0.053999487310647964,0.7780994772911072,-0.02508351393043995,0.15993790328502655,-0.028833787888288498,0.7783277630805969,0.2178792804479599,0.03695007786154747
HammerCurl_Down,-0.1429232954978943,-0.5890585780143738,-0.165227010846138,0.9982871413230896,-0.130996972322464,-0.6227626800537109,-0.1870459020137787,0.998676598072052,-0.13087902963161469,-0.6229571104049683,-0.18643750250339508,0.9987006783485413,-0.13069763779640198,-0.6235247850418091,-0.18672828376293182,0.9991986155509949,-0.13371655344963074,-0.6257928013801575,-0.15499788522720337,0.9976117610931396,-0.13343188166618347,-0.6267098784446716,-0.15581068396568298,0.9965946674346924,-0.13379788398742676,-0.628108561038971,-0.1551685482263565,0.9969421625137329,-0.02777351625263691,-0.6035879254341125,-0.22648748755455017,0.9993888139724731,-0.04928048700094223,-0.62494957447052,-0.09167612344026566,0.9962567687034607,-0.10214787721633911,-0.5637564659118652,-0.1763194054365158,0.9992133975028992,-0.10811279714107513,-0.5678741931915283,-0.13665615022182465,0.9977675676345825,0.04657204821705818,-0.41935256123542786,-0.28049588203430176,0.9999851584434509,-0.011680727824568748,-0.47493016719818115,0.030625395476818085,0.9981747269630432,0.0555204302072525,-0.2122802436351776,-0.3182713985443115,0.9985689520835876,-0.016418183222413063,-0.2516267001628876,0.08852596580982208,0.0896259993314743,-0.010678824037313461,0.026671072468161583,-0.2969685196876526,0.9971837997436523,-0.06763920933008194,-0.0022281543351709843,0.06280367821455002,0.14481747150421143,-0.026935668662190437,0.10496988892555237,-0.34176716208457947,0.9922962188720703,-0.07815221697092056,0.06457123905420303,0.0816117450594902,0.1536739021539688,-0.06994365900754929,0.11255531013011932,-0.33198463916778564,0.991804838180542,-0.07761926203966141,0.08211810886859894,0.05117617920041084,0.15203168988227844,-0.029982125386595726,0.04500498250126839,-0.29232150316238403,0.9870457053184509,-0.0650983676314354,0.02027715928852558,0.04922467842698097,0.16294501721858978,0.02135820873081684,0.018119705840945244,-0.08720268309116364,0.9983972311019897,-0.02119860053062439,-0.018742213025689125,0.08845341205596924,0.993962824344635,-0.014920641668140888,0.38786017894744873,-0.049516890197992325,0.2589488625526428,-0.027824273332953453,0.3691937029361725,0.15801988542079926,0.027962954714894295,0.0963565781712532,0.7210471630096436,0.0448504313826561,0.13512621819972992,0.051638223230838776,0.7142826914787292,0.2685413658618927,0.014300824142992496,0.11081425845623016,0.7584643959999084,0.04716473072767258,0.3666283190250397,0.051141925156116486,0.7553738355636597,0.27657702565193176,0.05966975539922714,0.054252833127975464,0.7782400846481323,-0.025538524612784386,0.15979839861392975,-0.028081970289349556,0.7783779501914978,0.21736395359039307,0.03693400323390961
